"Indonesian","'''Tugu Proklamasi''' atau '''Tugu petir''' adalah  peringatan . Tugu Proklamasi berdiri di tanah lapang kompleks Taman Proklamasi di Jl. Proklamasi (dahulunya disebut Jl. Pegangsaan Timur No. 56), . Pada kompleks juga terdapat monumen dua patung - berukuran besar yang berdiri berdampingan, mirip dengan dokumentasi foto ketika  pertama kali dibacakan. Di tengah-tengah dua patung proklamator terdapat patung naskah proklamasi terbuat dari lempengan batu , dengan susunan dan bentuk tulisan mirip dengan naskah ketikan aslinya.
Setelah era reformasi, selain menjadi tempat yang spesial untuk acara peringatan Hari Kemerdekaan RI tiap tahunnya, lokasi ini pun menjadi tempat pilihan bagi berkumpulnya para demonstran untuk menyuarakan pendapat-pendapatnya.
Lain halnya ketika sore menjelang. Pada hari-hari yang biasa, para penduduk yang tinggal tak jauh dari lingkungan taman ini kerap berkunjung ke Tugu Proklamasi untuk berbagai aktivitas. Tempat ini menjadi tempat favorit anak-anak bermain, arena berolahraga, tempat berkumpul dan bertemu, atau hanya untuk duduk-duduk saja menghabiskan sore hingga senja datang.
Naskah  dibacakan untuk pertama kalinya oleh Presiden Soekarno pada tanggal 17 Agustus 1945 di halaman kediaman Soekarno . Rumah bersejarah ini, yang dulu disebut ""Gedung Proklamasi"", sudah tidak ada lagi sejak tahun 1960, Bung Karno menyetujui usul Wakil Gubernur Daerah Chusus Jakarta (DCI)  agar rumah tersebut direnovasi. Waktu itu Presiden Soekarno sudah bermukim di Istana Negara. Ternyata, renovasi tidak terealisasi.
Di lokasi ini Presiden Soekarno pada tanggal   melakukan pencangkulan pertama tanah untuk pembangunan tugu, ""Tugu Petir"", yang kemudian disebut tugu proklamasi. Tugu ini berbentuk bulatan tinggi berkepala lambang petir, seperti lambang  (PLN). Tulisan yang kemudian dicantumkan, ""''Disinilah Dibatjakan Proklamasi Kemerdekaan Indonesia pada Tanggal 17 Agustus 1945 djam 10.00 pagi oleh Bung Karno dan Bung Hatta''"".
Sekitar 50 meter di belakang tugu ini dibangun gedung yang menandai dimulainya pelaksanaan ""Pembangunan Nasional Semesta Berencana"". Hanya bangunan ini yang berdiri di lokasi tersebut. Satu dan satu-satuya gedung yang ada sampai sekarang.
Di antara bangunan yang terdapat di lokasi ini, hanya ""Tugu Peringatan Satoe Tahoen Repoeblik Indonesia""<ref>[http://sejarahkita.blogspot.com/2006/08/mengenang-hut-kesatu-proklamasi.html '''Mengenang HUT Kesatu Proklamasi''' oleh Rushdy Hoesein]</ref> yang langsung terkait dengan nuansa revolusi karena diresmikan tanggal 17 Agustus  di masa Sekutu masih berkuasa. Di atas tulisan yang dipahat di bahan marmer itu ada tulisan lain, ""Atas Oesaha Wanita Djakarta"". Di dinding sebaliknya ada kutipan naskah proklamasi dan peta Indonesia juga dari marmer. Bentuk tugu ini mirip lambang Polda Metropolitan Jakarta asalkan dibuang kepalanya yang bergambar api berkobar.
Kisah tugu ini diceritakan oleh sang pembuat, Dra Yos Masdani Tumbuan, dalam buku ""''19 Desember 1948 Perang Gerilya Perang Rakyat Semesta''"", hasil wawancara dengan Titiek WS. Diungkapkan, pada bulan Juni 1946, Yos Masdani sebagai seorang mahasiswi anggota  diminta membuat tugu peringatan proklamasi. Permintaan itu disampaikan  dan  (kemudian hari dikenal sebagai Ny Mien Sudarpo Sastrosatomo). Tidak disediakan dana, kecuali disebutkan nama pelaksananya, yaitu Aboetardjab dari Biro Teknik Kores Siregar, mantan mahasiswa  (sekarang Institut Teknologi Bandung/ITB). Dana harus dicari bersama kawan-kawan lain.
Pada menjelang peresmian, ada hambatan karena Wali Kota Jakarta  melarang peresmian pada tanggal 17 Agustus 1946. Ada larangan dari Sekutu di Jakarta. Mr Maramis yang hadir dalam pertemuan ini pun khawatir, kalau dipaksakan, akan terjadi tragedi seperti di Amritsar (India).
 tanggal  1946 tiba di Jakarta dari . Ia menganggap peresmian itu ide yang bagus dan ia bersedia meresmikannya. Pada waktu hari peresmian, memang patroli Sekutu dan  hilir-mudik, tetapi tidak terjadi keributan. Mungkin karena kehadiran Perdana Menteri Sutan Sjahrir.
Peristiwa mengejutkan terjadi tanggal  1960. Surat kabar Keng Po memberitakan, Angkatan ’45 menginginkan agar tugu peringatan yang mereka sebut ""Tugu Linggarjati"" harus dimusnahkan. Pendapat yang aneh karena Perjanjian Linggarjati terjadi pada  , tiga bulan setelah tugu peringatan diresmikan. Menurut Yos Masdani, waktu itu komunis punya kekuatan untuk mengubah wajah sejarah. Tanggal  , tugu peringatan itu lenyap.
Bersama sejumlah tokoh wanita, antara lain Mr RA Maria Ulfah Santoso dan Lasmidjah Hardi, menemui Gubernur Sumarno di Balaikota. Dalam kesempatan ini, Gubernur menyerahkan tiga lempengan marmer yang tadinya melekat di tugu Linggarjati. Atas saran para wanita yang hadir, lempengan marmer itu disampaikan kepada Yos Masdani.
Tahun  kepada Gubernur  disampaikan usulan agar tugu proklamasi dibangun kembali. Usul ini ditanggapi positif, terbukti urusan pemugaran sampai ke Sekretariat Negara. Pemugaran tertunda karena Yos Masdani berangkat ke Amerika Serikat untuk belajar. Ia menolak tawaran  yang akan membeli marmer-marmer itu dengan harga tinggi.
Akhirnya, pada tanggal  , Tugu Proklamasi diresmikan   di lokasi asal, dihadiri banyak tokoh masyarakat dan tokoh politik. Di antara yang hadir adalah mantan Wakil Presiden M.  (mengundurkan diri  ).
Pada 17 Agustus , Presiden Soeharto meresmikan monumen Soekarno-Hatta membacakan naskah proklamasi.
<references/>'''AAA''' adalah  berukuran panjang 44,5&nbsp;mm dan  10,5&nbsp;mm dan memiliki berat sekitar 11,5 .  ukuran ini memiliki  1,5  dan  dari 900 sampai 1.155 . Baterai  (NiMH) ukuran ini dapat menyimpan sampai 1000 mAh dengan tegangan 1,2 Volt.
Baterai AAA juga memiliki kode lainnya seperti '''LR03''' (), '''24A''' (/), '''R03''', '''MN2400''', '''AM4''', '''UM4''', '''HP16''', atau '''mikro'''.
Baterai berukuran AAA umum digunakan dalam alat elektronik kecil seperti ''remote control'', pemutar MP3 dan .'''Balaka''' merupakan sebuah  yang terletak di , . Distrik ini memiliki luas wilayah 2.193 km&sup2;. Dengan memiliki jumlah penduduk sebanyak 253.098 jiwa. Distrik ini beribukota di ."
"Icelandic","'''Coldplay''' er  hljómsveit, stofnuð árið . Hún hefur gefið út 3 breiðskífur sem hafa allar átt góðu gengi að fagna auk þess sem ýmsar smáskífur þeirra hafa notið vinsælda, með lögum á borð við „Yellow“, „Speed of Sound“ og „Clocks“ sem vann meðal annars til Grammy verðlauna árið .
'''Plötur'''
'''EP'''
'''Smáskífur'"
"English","'''Lutheran Congregations in Mission for Christ''' is an association of Lutheran congregations in the  which belong to the  branch of . LCMC was started by the  Network as an alternative for local churches who no longer felt that they could remain in the  working on reform. Thirty-one congregations were charter members of the association in 2000. The membership of LCMC is presently (April 2007) 215 congregations, which includes 155 US congregations in 35 US states and 60 congregations in 7 other countries (Belarus, Canada, India, Mexico, Nicaragua, Sri Lanka, and Vietnam.)
According to LCMC's website, they are: ""an association of congregations and individuals who are:       1) free in Christ; 2) accountable to one another; 3) rooted in the Scriptures and the Lutheran Confessions (see ); and 4) working together to fulfill Christ's Great Commission to go and make disciples of all nations.
Some regard LCMC as a conservative organization due to the traditional stance they take on Lutheran polity, Scriptural authority and human sexuality, though the group describes itself as ""centrist"".
'''Polity''': LCMC is congregational in structure, rejecting the  adopted by the , the denomination which most LCMC members were once a part of.
'''Scriptural Authority''': According to their mission statement[http://www.lcmc.net/VisionMission.html]:
'''Sexuality''': On the subject of  they state in a ""Pastoral Admonition"":
On one important issue, LCMC stands apart from the ""conservative"" Lutheran denominations. LCMC recognizes the  as pastors. "
